TrialCode,Year,yield,grain_size,grain_no,estimatedVPD,sw_stress,sw_supply,sw_demand
trial_1000,2017,1.2759,0.032,3942.933,221.574,114.4812863,239.72,137.791
trial_1001,2017,1.4199,0.027,5237.991,189.93,143.4912689,141.363,104.257
trial_1002,2017,1.6088,0.025,6522.304,232.746,176.2225345,457.61,124.881
trial_1005,2017,1.3862,0.023,6049.752,228.589,145.9941039,436.405,155.649
trial_1006,2017,3.9785,0.036,11195.37,206.399,143.0013872,463.541,344.618
trial_1007,2017,1.3358,0.041,3258.028,184.619,164.0,673.489,53.243
trial_1008,2017,4.8699,0.039,12531.05,214.701,187.87839,888.028,271.903
trial_1009,2017,3.3266,0.037,8879.881,191.266,168.3732612,568.264,199.119
trial_1011,2017,3.2157,0.035,9255.672,209.984,164.1526654,495.294,199.166
trial_1012,2017,3.6516,0.041,8906.283,168.568,147.2596543,542.337,278.5
trial_1013,2017,4.1944,0.035,11949.35,205.388,187.5860746,830.315,239.131
trial_1014,2017,3.8122,0.033,11485.94,193.743,195.8494596,920.519,218.962
trial_1016,2017,1.4966,0.02,7495.552,244.164,103.0469617,299.275,230.812
trial_1017,2017,2.1558,0.038,5610.547,172.436,158.0,821.796,105.492
trial_1018,2017,2.0112,0.04,4999.075,176.988,151.5972078,262.612,104.423
trial_1019,2017,2.4766,0.027,9258.275,207.853,197.6990009,831.769,186.4
trial_1021,2017,5.125,0.041,12500.03,183.318,177.4083849,714.745,368.99
trial_1022,2017,4.2179,0.041,10287.49,165.968,178.6109826,570.371,175.527
trial_1023,2017,1.6786,0.023,7371.773,225.575,166.9700848,605.559,154.422
trial_1024,2017,2.6649,0.041,6499.828,166.48499999999999,184.1289415,408.899,119.822
trial_1025,2017,4.0456,0.041,9867.427,194.611,136.6091118,474.947,322.536
trial_1026,2017,2.4846,0.026,9453.874,221.142,182.2191045,744.953,186.708
trial_1027,2017,2.6396,0.033,7991.75,182.894,177.5207919,727.66,140.24
trial_1028,2017,3.8551,0.032,12116.46,223.13,160.3974355,527.9,281.343
trial_1029,2017,4.82,0.041,11756.04,205.878,177.3569097,800.939,289.777
trial_1030,2017,3.31,0.035,9414.625,203.471,178.0087378,579.924,188.605
trial_1031,2017,2.5155,0.041,6135.313,206.266,109.681355,381.587,279.307
trial_1032,2017,2.9345,0.037,7869.185,176.19,190.9115231,970.244,132.074
trial_1033,2017,4.6545,0.041,11352.4,184.006,188.1595001,1146.504,341.432
trial_1034,2017,3.9478,0.036,10982.68,193.398,184.4606631,709.203,214.768
trial_1035,2017,2.6122,0.032,8058.233,207.343,168.0681075,556.069,159.858
trial_1036,2017,4.4361,0.041,10819.82,145.355,184.2889896,859.155,288.271
trial_1037,2017,2.5534,0.041,6227.777,202.334,111.277825,370.451,220.428
trial_1039,2017,4.3525,0.041,10615.75,165.49,186.3446972,802.103,191.643
trial_1040,2017,3.4823,0.039,8844.614,184.763,170.5582699,618.473,191.984
trial_1041,2017,2.0151,0.028,7112.508,204.486,180.0062767,530.395,158.431
trial_1042,2017,2.2622,0.029,7829.585,238.802,137.5719101,490.986,229.999
trial_1043,2017,2.3859,0.031,7702.563,185.833,181.2659992,448.346,137.461
trial_1044,2017,2.0247,0.022,9239.155,221.626,154.52748432,321.212,191.236
trial_1045,2017,5.0039,0.041,12204.71,213.386,174.0110839,975.792,373.958
trial_1047,2017,1.2872,0.034,3774.626,215.875,171.0,950.834,74.357
trial_1048,2017,2.9931,0.027,11112.24,231.487,173.0809193,641.422,243.236
trial_1049,2017,1.0948,0.03,3597.423,207.518,184.0,595.901,54.636
trial_1050,2017,2.2922,0.029,7958.136,190.237,161.1411659,317.404,142.282
trial_1051,2017,4.1462,0.041,10112.63,181.437,138.2187557,602.761,323.668
trial_1052,2017,2.0024,0.041,4883.841,175.38400000000001,157.6960075,357.808,104.427
trial_1054,2017,4.0841,0.032,12748.55,175.225,172.8785948,590.993,255.549
trial_1055,2017,3.5286,0.031,11277.29,210.288,187.8408225,737.035,219.369
trial_1057,2017,2.1099,0.024,8917.051,208.74,176.8824814,412.242,179.798
trial_1058,2017,0.9373,0.03,3147.002,197.873,155.6765982,193.793,57.357
trial_1059,2017,1.8491,0.029,6363.417,203.518,181.0,703.885,104.44
trial_1060,2017,1.3572,0.039,3523.196,187.971,174.0,565.028,53.798
trial_1061,2017,3.3552,0.041,8183.518,179.888,151.8302226,504.637,220.517
trial_1062,2017,1.1672,0.029,3971.035,238.17,151.0,764.754,93.36
trial_1064,2017,3.2572,0.041,7944.331,166.821,149.2105467,617.066,256.201
trial_1065,2017,1.5234,0.041,3715.494,175.368,177.0,695.249,75.44
trial_1067,2017,2.6514,0.041,6466.931,196.735,162.4132422,288.054,150.153
trial_1068,2017,1.1737,0.031,3765.993,234.518,151.0,742.713,86.074
trial_1069,2017,2.8819,0.03,9462.121,228.765,142.3454705,582.061,257.765
trial_1070,2017,4.8021,0.041,11712.53,204.741,186.6010241,1079.938,367.714
trial_1072,2017,1.5961,0.023,6914.273,222.645,170.2718281,472.904,126.548
trial_1073,2017,3.6692,0.036,10181.07,207.65,198.8373366,1200.425,201.925
trial_1074,2017,3.4046,0.041,8303.807,164.107,151.2956479,636.376,250.287
trial_1076,2017,3.6151,0.032,11372.86,177.609,166.2926894,565.397,223.906
trial_1080,2017,3.0077,0.032,9487.012,190.693,159.9977128,353.54,179.908
trial_1081,2017,4.3968,0.035,12583.83,210.996,163.7613074,584.887,276.67
trial_1085,2017,2.4265,0.033,7322.522,198.259,177.246436,400.99,144.446
trial_1086,2017,3.0353,0.04,7531.044,178.615,179.8763736,813.861,138.46699999999998
trial_1087,2017,4.0641,0.031,12906.43,202.326,197.08596119999999,817.537,238.289
trial_1088,2017,3.297,0.031,10758.95,223.331,128.7779944,433.86,331.906
trial_1089,2017,1.5186,0.036,4212.406,208.825,112.9553533,252.109,138.359
trial_1090,2017,2.731,0.038,7277.252,146.17,185.0,1061.141,107.401
trial_1091,2017,4.3017,0.033,13049.87,226.664,186.5379089,796.695,282.571
trial_1092,2017,1.2248,0.032,3819.492,213.031,156.0,787.81,75.838
trial_1093,2017,2.4415,0.029,8425.355,232.46099999999998,153.3613262,624.239,219.934
trial_1094,2017,2.8991,0.029,10150.2,180.576,162.5572548,528.9,196.345
trial_1095,2017,2.1643,0.025,8564.377,219.779,189.322867,533.422,159.414
trial_1096,2017,3.4175,0.037,9207.179,158.78,174.1666925,778.565,166.67
trial_1097,2017,4.0501,0.041,9881.062,170.336,169.765752,602.545,213.79
trial_1098,2017,2.4519,0.028,8697.209,231.731,155.022841,607.54,219.264
trial_1099,2017,2.7036,0.026,10350.64,210.976,170.0602013,367.85,207.419
trial_1102,2017,2.9516,0.033,8901.567,208.59,185.4783668,606.085,201.31
trial_1104,2017,2.192,0.029,7680.011,240.975,138.238382,458.642,220.543
trial_1105,2017,3.284,0.037,8798.877,180.483,176.1737746,629.286,184.027
trial_1106,2017,4.6658,0.041,11379.89,209.562,169.059988,753.245,346.691
trial_1108,2017,2.9844,0.038,7938.407,222.707,148.2143792,414.842,266.49
trial_1109,2017,4.1474,0.036,11511.58,204.839,201.7549559,1150.911,226.628
trial_1111,2017,1.3853,0.041,3378.785,192.00900000000001,176.0,646.197,52.885
trial_1112,2017,3.1131,0.035,8909.956,200.192,178.3891234,574.475,206.619
trial_1114,2017,3.8051,0.041,9280.813,205.345,127.7920849,414.202,272.656
trial_1115,2017,1.6801,0.041,4097.728,171.829,144.2623546,243.147,98.897
trial_1116,2018,3.9691,0.038,10440.71,182.9,155.8663401,402.959,213.396
trial_1118,2018,1.1052,0.033,3363.039,201.181,177.0,827.195,58.965
trial_1119,2018,2.2911,0.029,7929.869,226.053,143.5073834,464.369,206.036
trial_1120,2018,2.6429,0.029,9114.366,184.606,144.5199773,360.768,217.408
trial_1121,2018,4.1745,0.038,11007.3,202.105,141.8465674,409.075,298.448
trial_1122,2018,1.8147,0.025,7387.5,212.85,195.0,1009.203,125.864
trial_1123,2018,4.6179,0.041,11263.11,177.715,163.7455031,504.46,234.184
trial_1125,2018,2.0374,0.035,5822.697,141.804,189.0,1081.019,80.536
trial_1126,2018,1.6893,0.023,7341.968,211.506,197.2129518,817.931,126.588
trial_1127,2018,2.3931,0.034,6949.066,218.904,117.9233248,358.402,265.49399999999997
trial_1130,2018,4.8788,0.041,11899.61,184.253,139.6348172,526.426,313.508
trial_1131,2018,3.5232,0.03,11703.7,183.317,155.0904402,405.584,225.324
trial_1132,2018,1.9134,0.027,7144.938,208.618,193.0,1106.992,120.774
trial_1134,2018,2.482,0.035,7048.403,178.17,159.7869074,438.332,145.682
trial_1136,2018,1.3525,0.035,3893.522,219.766,127.0,677.007,96.469
trial_1137,2018,4.4266,0.041,10796.55,143.227,200.0998102,1015.235,273.791
trial_1140,2018,2.8811,0.03,9560.4,181.905,118.7979374,291.933,217.44
trial_1141,2018,1.936,0.027,7209.337,206.964,197.0,1196.797,117.762
trial_1142,2018,3.4556,0.031,11044.56,189.116,166.7295609,428.75,212.727
trial_1143,2018,4.771,0.041,11636.65,162.408,180.3097384,857.773,280.455
trial_1144,2018,3.9578,0.036,10978.76,201.572,136.189427,387.963,283.472
trial_1145,2018,3.9659,0.041,9673.037,159.492,163.3273629,548.401,207.862
trial_1146,2018,0.9622,0.028,3488.548,203.281,195.0,744.703,51.785000000000004
trial_1147,2018,1.1291,0.033,3409.547,200.863,204.0,1463.358,51.263
trial_1150,2018,1.8451,0.031,5874.303,213.738,86.0554573,209.964,204.498
trial_1151,2018,3.8563,0.041,9405.505,164.82,138.420184,480.103,271.235
trial_1152,2018,3.9044,0.041,9523.038,168.978,140.334833,443.77,258.161
trial_1153,2018,0.9754,0.026,3743.528,211.466,207.0,1128.325,53.316
trial_1156,2018,3.6082,0.041,8800.534,153.793,177.7264225,829.354,238.37800000000001
trial_1157,2018,1.7575,0.026,6885.537,210.03,158.5959108,544.549,140.968
trial_1158,2018,2.058,0.033,6240.655,162.032,189.0,1266.932,81.582
trial_1159,2018,2.4771,0.025,10058.1,192.117,150.4060843,416.994,207.766
trial_1160,2018,2.0069,0.03,6711.91,206.298,171.0,844.092,131.179
trial_1161,2018,0.7386,0.024,3141.078,182.104,172.926009,334.303,44.553
trial_1162,2018,0.773,0.019,4174.64,212.534,128.534563,192.182,111.008
trial_1163,2018,1.5868,0.024,6600.162,209.182,201.4111415,660.274,113.57
trial_1164,2018,1.9364,0.031,6319.116,200.061,155.23877052,280.764,166.784
trial_1165,2018,2.3351,0.04,5849.098,224.307,95.1167489,247.059,230.715
trial_1167,2018,3.561,0.031,11320.07,187.932,144.4523496,368.008,251.92
trial_1168,2018,3.5669,0.035,10298.33,181.17,208.0,1474.685,168.586
trial_1169,2018,3.0267,0.03,10047.89,182.954,189.5576902,609.85,172.92000000000002
trial_1170,2018,3.6298,0.038,9563.479,201.472,169.7683616,512.39,186.882
trial_1171,2018,1.8366,0.033,5529.365,140.958,182.0,832.352,72.192
trial_1172,2018,1.8091,0.03,5968.302,177.221,186.0,836.677,97.022
trial_1173,2018,2.6759,0.032,8305.96,167.998,190.8981119,769.624,122.413
trial_1174,2018,1.8797,0.038,4896.881,185.714,179.2921735,429.548,84.098
trial_1175,2018,1.9351,0.027,7197.458,206.36,195.9015826,997.317,122.569
trial_1176,2018,1.5639,0.027,5711.603,220.117,110.4463721,315.425,200.353
trial_1177,2018,1.1143,0.038,2947.48,179.027,180.0,698.277,46.126
trial_1178,2018,4.6474,0.041,11335.1,153.216,180.7439222,789.073,250.499
trial_1179,2018,1.8845,0.029,6581.729,214.233,175.1792739,358.199,147.681
trial_1180,2018,5.1492,0.041,12559.14,205.645,166.2346232,753.29,359.943
trial_1182,2018,1.9352,0.027,7060.446,205.684,148.2008063,382.03,196.918
trial_1183,2018,1.213,0.025,4909.559,210.494,147.0767009,262.305,126.797
trial_1184,2018,0.8297,0.02,4188.033,196.165,110.0650909,130.131,139.988
trial_1185,2018,1.8919,0.035,5422.105,191.693,170.3712554,376.131,96.315
trial_1186,2018,4.5253,0.041,11037.4,179.416,151.6841897,450.892,256.568
trial_1187,2018,3.028,0.036,8424.435,181.915,143.7700071,351.46,190.539
trial_1188,2018,1.0753,0.031,3436.504,176.712,161.0,422.693,54.473
trial_1189,2018,3.3485,0.028,12030.86,181.362,196.4194848,792.89,190.51500000000001
trial_1191,2018,0.5672,0.02,2814.273,176.578,166.0918545,179.171,44.34
trial_1193,2018,1.9771,0.041,4822.155,192.55,159.9067998,454.293,105.864
trial_1194,2018,1.1177,0.033,3366.213,201.907,176.0,602.107,54.357
trial_1195,2018,1.2863,0.04,3250.544,187.49699999999999,172.0,915.302,54.021
trial_1196,2018,2.3169,0.031,7476.636,177.06,148.5425423,378.675,157.593
trial_1198,2018,3.2298,0.041,7877.614,157.417,166.8270705,774.781,134.519
trial_1199,2018,3.4592,0.041,8437.178,157.334,135.8895082,458.87,258.39300000000003
trial_1200,2018,2.6594,0.041,6486.282,176.59,177.0,582.965,117.475
trial_1202,2018,2.2791,0.026,8628.76,193.899,166.6503851,469.531,153.329
trial_1204,2018,1.8031,0.03,5934.402,222.782,143.2790802,384.924,148.36599999999999
trial_1205,2018,5.0477,0.041,12311.58,208.001,187.3777315,1085.526,357.941
trial_1206,2018,1.2576,0.037,3430.949,181.226,156.0,584.658,60.172
trial_1209,2018,3.4849,0.041,8499.856,150.946,145.0372889,521.17,261.263
trial_1211,2018,3.316,0.031,10736.69,179.772,183.6036469,663.615,187.863
trial_1212,2018,0.9534,0.027,3548.147,183.013,154.3773041,352.175,64.81400000000001
trial_1213,2018,1.8836,0.032,5828.549,171.814,176.9304897,456.779,93.126
trial_1214,2018,0.9549,0.018,5398.776,204.775,134.70993446,220.687,122.224
trial_1215,2018,0.6889,0.022,3145.498,204.248,179.5116359,302.885,54.032
trial_1216,2018,0.7545,0.021,3553.841,222.916,188.2589826,456.697,59.251
trial_1218,2018,1.9503,0.032,6183.969,170.685,170.0,706.332,107.661
trial_1219,2018,2.2372,0.031,7123.718,187.279,162.7848397,341.832,151.883
trial_1220,2018,3.1819,0.033,9537.352,164.943,125.33129222,353.015,212.445
trial_1221,2018,1.8016,0.024,7405.942,191.899,198.0,911.548,108.672
trial_1225,2018,1.7253,0.024,7259.015,221.673,158.6624108,406.356,190.181
trial_1226,2018,0.959,0.029,3320.177,202.391,148.5041116,315.324,70.122
trial_1228,2018,1.2128,0.037,3309.263,185.826,186.0,999.597,49.45
trial_1229,2018,0.6366,0.021,3080.922,210.686,175.3722274,250.653,55.783
trial_1230,2018,3.6959,0.041,9014.417,169.926,182.7845125,552.749,159.701
trial_1231,2018,2.5111,0.029,8682.693,226.127,153.6648682,485.036,213.155
trial_1232,2018,1.5401,0.024,6546.521,205.329,146.0487685,273.063,153.005
trial_1234,2018,2.9254,0.037,7945.36,135.907,186.0,1083.029,110.914
trial_1235,2018,1.0989,0.029,3788.426,204.873,198.0,916.833,55.33
trial_1236,2018,2.0055,0.031,6544.523,202.581,171.8695282,694.534,124.184
trial_1237,2018,2.6107,0.034,7633.706,216.957,120.0871929,427.102,224.393
trial_1238,2018,2.0184,0.027,7390.543,199.578,169.5459808,315.196,151.26
trial_1239,2018,4.2422,0.036,11877.76,179.065,201.0392642,848.001,200.732
trial_1240,2018,1.8013,0.027,6558.858,207.659,162.6581521,629.959,135.681
trial_1241,2018,1.0041,0.028,3603.81,203.559,203.0,725.123,51.627
trial_1243,2018,3.3169,0.031,10684.95,187.276,135.9459985,402.6,245.882
trial_1244,2018,2.7653,0.028,9762.633,216.882,206.2456538,1066.327,173.991
trial_1245,2018,3.1066,0.033,9441.906,187.831,177.0916653,501.643,164.093
trial_1246,2018,4.9157,0.041,11989.6,207.083,157.4221447,677.694,348.587
trial_1247,2018,3.4818,0.032,10957.78,206.262,134.9254396,382.343,277.573
trial_1248,2018,3.7598,0.041,9170.198,165.26,130.1945279,402.359,267.423
trial_1249,2019,1.0166,0.041,2479.586,209.484,158.0,425.222,50.967
trial_1250,2019,1.4599,0.021,6984.096,206.988,158.95531082,330.65,143.092
trial_1252,2019,0.4493,0.02,2262.815,238.779,75.1241132,96.319,123.592
trial_1253,2019,0.9821,0.041,2395.403,199.114,158.0,608.252,53.28
trial_1254,2019,2.4445,0.031,7904.941,224.96,166.6409141,637.862,181.90200000000002
trial_1255,2019,4.3435,0.034,12942.42,216.58,185.574836,805.156,260.922
trial_1256,2019,2.7175,0.031,8628.198,201.28,148.5275673,533.72,210.718
trial_1257,2019,0.7427,0.021,3542.653,204.262,186.3218968,355.601,55.686
trial_1258,2019,3.2298,0.034,9549.141,154.463,187.5123477,582.193,140.696
trial_1259,2019,2.2011,0.022,9973.766,215.766,150.71889657,529.729,226.727
trial_1260,2019,1.9192,0.027,6995.92,238.634,115.9907352,253.179,252.748
trial_1262,2019,0.3477,0.015,2397.193,249.303,75.0991396,120.274,107.458
trial_1263,2019,0.9848,0.041,2402.003,209.435,155.0,735.19,56.481
trial_1264,2019,1.9729,0.031,6443.153,205.298,147.7495377,399.928,168.016
trial_1265,2019,1.2169,0.019,6530.812,232.762,128.3571525,252.903,200.11599999999999
trial_1266,2019,2.3282,0.041,5678.574,199.221,109.9290611,333.789,236.148
trial_1267,2019,1.4924,0.023,6364.802,202.837,174.9147422,506.23199999999997,118.777
trial_1268,2019,0.9845,0.041,2401.325,203.877,152.0,664.811,51.435
trial_1269,2019,4.462,0.034,13117.19,207.086,193.0834798,933.995,277.149
trial_1270,2019,0.8647,0.018,4688.774,211.257,130.4832704,260.948,115.724
trial_1272,2019,3.9112,0.041,9539.621,144.546,205.1325674,1111.937,245.339
trial_1273,2019,0.5913,0.019,3129.061,233.669,146.6342643,202.555,68.337
trial_1274,2019,2.2767,0.025,9101.638,222.956,174.9184701,584.316,208.892
trial_1275,2019,1.3895,0.028,4954.516,204.323,149.3847495,389.136,110.481
trial_1276,2019,1.822,0.032,5614.202,214.461,167.0,705.1129999999999,119.085
trial_1277,2019,4.9031,0.041,11958.71,172.59,174.8081646,779.537,295.774
trial_1278,2019,1.6883,0.031,5407.752,239.881,165.8730585,621.205,128.571
trial_1279,2019,4.6492,0.041,11339.59,180.805,133.2172294,652.734,371.203
trial_1280,2019,2.0271,0.025,8014.852,206.139,186.1369835,558.503,148.943
trial_1281,2019,2.5858,0.03,8513.588,207.052,205.9179541,1028.054,161.263
trial_1282,2019,2.2604,0.041,5513.109,206.034,106.768257,344.34,224.249
trial_1283,2019,1.2481,0.023,5446.377,243.892,112.166531,239.83,176.645
trial_1284,2019,2.1698,0.03,7163.124,185.325,124.1513326,239.85,192.358
trial_1285,2019,1.351,0.041,3295.186,190.514,145.8408033,368.526,91.68
trial_1286,2019,0.9186,0.022,4214.413,232.923,209.0,734.979,62.141
trial_1287,2019,2.93,0.029,9960.181,201.922,182.5256325,593.145,187.338
trial_1288,2019,2.3986,0.03,7957.32,204.904,199.1320153,697.373,168.302
trial_1289,2019,3.4456,0.041,8403.855,169.038,170.9792133,581.469,233.338
trial_1290,2019,1.1384,0.018,6326.563,228.676,112.4485073,268.48,193.82
trial_1291,2019,2.4147,0.033,7403.703,212.149,159.1367461,657.999,181.091
trial_1294,2019,4.1037,0.034,12112.13,223.646,180.4010418,594.677,253.714
trial_1295,2019,4.0412,0.031,12952.11,208.387,189.9336702,794.644,254.635
trial_1296,2019,2.0894,0.035,5896.041,229.184,162.6790527,355.224,147.807
trial_1297,2019,2.59,0.041,6317.092,210.567,108.8786024,331.967,228.724
trial_1298,2019,2.4604,0.034,7208.766,195.111,177.5048468,573.909,153.285
trial_1299,2019,5.1027,0.04,12635.38,192.306,195.6811429,987.159,262.634
trial_1301,2019,1.3747,0.035,3894.777,232.067,162.3243151,367.647,99.468
trial_1302,2019,2.8666,0.036,8064.023,160.193,193.0,733.614,122.124
trial_1303,2019,0.8327,0.024,3423.6,190.913,185.7381665,351.195,41.931
trial_1304,2019,2.9728,0.032,9242.265,185.516,173.2560705,519.431,192.583
trial_1305,2019,1.5113,0.026,5909.542,210.329,163.7152271,500.954,121.348
trial_1306,2019,1.6369,0.024,6739.564,218.638,192.3755853,696.931,124.13
trial_1309,2019,3.8736,0.037,10587.27,159.62,186.0440206,643.618,178.829
trial_1310,2019,1.5111,0.024,6402.95,208.287,187.7980338,468.309,112.356
trial_1311,2019,5.1671,0.041,12602.77,211.666,166.6549055,821.238,365.674
trial_1312,2019,1.1931,0.024,4994.225,246.746,123.9451919,271.941,157.687
trial_1313,2019,1.2176,0.033,3672.424,213.626,184.0,1048.255,58.854
trial_1314,2019,1.5341,0.024,6410.721,241.189,153.7288293,333.21,174.043
trial_1316,2019,1.0441,0.041,2546.603,210.368,162.0,688.533,61.671
trial_1317,2019,1.0161,0.041,2478.288,205.79,157.0,495.915,51.504
trial_1318,2019,1.2959,0.041,3160.632,195.381,145.938962,373.37,91.59
trial_1319,2019,1.1848,0.039,3035.482,192.682,179.0,1018.889,44.393
trial_1320,2019,3.564,0.032,11079.26,193.274,172.0137193,494.995,255.852
trial_1321,2019,3.5351,0.029,12005.38,212.217,157.83226788,670.47,270.70799999999997
trial_1322,2019,0.9588,0.031,3082.136,185.733,180.0,428.501,43.586
trial_1323,2019,1.4821,0.023,6335.748,206.77100000000002,195.4553696,639.533,107.058
trial_1324,2019,0.9549,0.041,2329.088,214.637,148.0,606.829,56.595
trial_1325,2019,1.5346,0.031,5015.256,221.484,160.8221624,681.468,125.611
trial_1326,2019,1.0228,0.041,2494.583,202.123,157.0,596.907,54.95
trial_1327,2019,1.068,0.041,2604.978,203.273,144.0,831.243,63.374
trial_1328,2019,1.401,0.025,5705.133,244.015,139.0058265,344.351,148.65
trial_1329,2019,1.9896,0.041,4852.562,181.203,175.0,641.976,100.997
trial_1330,2019,1.6552,0.041,4037.025,179.617,144.9923476,472.713,97.658
trial_1331,2019,3.2013,0.034,9359.271,197.981,172.7421015,938.619,207.253
trial_1332,2019,0.6358,0.02,3227.998,210.487,183.983449,274.647,49.364
trial_1333,2019,1.0282,0.04,2555.079,209.246,162.0,447.13,56.128
trial_1335,2019,0.7856,0.02,3873.254,242.133,158.7660149,386.649,78.204
