TrialCode,Year,yield,grain_size,grain_no,estimatedVPD,sw_stress,sw_supply,sw_demand
trial_1336,2019,4.7446,0.041,11572.07,203.799,190.3897513,1056.016,339.127
trial_1337,2019,1.1835,0.039,3027.774,197.025,172.0,634.849,46.591
trial_1339,2019,2.0977,0.022,9436.839,215.026,145.4355189,521.972,221.471
trial_1340,2019,0.9826,0.041,2396.653,173.047,144.0,674.027,52.219
trial_1341,2019,0.9316,0.029,3223.003,194.84,195.0,718.713,45.583
trial_1342,2019,1.7811,0.029,6187.235,191.317,191.0,802.959,99.437
trial_1343,2019,0.9263,0.033,2840.254,207.696,175.0,443.729,46.18
trial_1344,2019,1.9713,0.038,5224.334,172.827,175.0,770.909,86.261
trial_1345,2019,1.809,0.028,6366.569,212.412,196.0,1062.713,105.719
trial_1346,2019,1.2813,0.027,4691.447,210.916,146.5245013,333.278,114.271
trial_1347,2019,2.2917,0.027,8393.445,209.885,190.3932719,601.573,161.137
trial_1348,2019,1.181,0.032,3643.536,231.601,187.0,767.339,66.517
trial_1350,2019,1.8325,0.034,5382.203,184.677,169.6684657,381.878,97.235
trial_1351,2019,0.7525,0.028,2673.026,221.647,171.996151,309.403,55.311
trial_1353,2019,3.0724,0.029,10623.62,207.606,193.8929711,724.196,202.079
trial_1355,2019,2.5733,0.041,6276.439,199.859,108.5241963,353.99,241.841
trial_1356,2019,4.0013,0.041,9759.28,158.723,167.6704097,614.325,276.475
trial_1357,2019,0.6372,0.018,3464.389,237.717,190.0358751,337.288,59.528999999999996
trial_1358,2019,2.3652,0.03,7815.118,200.522,168.2490593,548.333,167.311
trial_1360,2019,1.6196,0.025,6479.761,240.075,155.1437425,511.637,153.706
trial_1361,2019,2.6334,0.032,8327.58,196.21699999999998,170.9805333,422.586,173.464
trial_1362,2019,1.0779,0.032,3372.359,217.157,199.0,682.847,52.83
trial_1363,2019,2.7867,0.031,9079.602,196.551,161.2740598,519.845,197.435
trial_1365,2019,2.0689,0.026,7872.473,205.534,175.1995962,385.8,149.749
trial_1366,2019,0.8063,0.025,3202.205,211.406,186.9658537,462.133,51.423
trial_1368,2019,1.3687,0.021,6523.721,221.994,173.8767027,422.62,151.062
trial_1369,2019,1.862,0.027,6788.51,215.726,163.3991465,405.963,145.505
trial_1371,2019,2.7307,0.03,9012.682,206.284,174.4078882,534.168,194.05
trial_1373,2019,1.2049,0.037,3244.936,206.091,201.0,1281.501,50.238
trial_1374,2019,0.5377,0.017,3074.713,214.137,117.5201546,131.396,97.836
trial_1375,2019,1.168,0.041,2874.888,210.346,160.0,542.562,62.196
trial_1376,2019,3.417,0.031,11014.76,214.347,188.0566885,809.596,233.357
trial_1377,2019,4.9228,0.041,12006.92,216.989,162.124078,731.992,361.8
trial_1378,2019,2.2936,0.03,7768.2,234.517,163.2671198,514.642,183.891
trial_1379,2019,1.3765,0.038,3601.575,180.571,142.5219933,309.711,91.27
trial_1380,2020,3.1091,0.041,7583.083,191.052,155.5830531,324.763,170.64
trial_1381,2020,2.0741,0.032,6459.53,201.174,160.9034125,317.55899999999997,171.197
trial_1382,2020,3.7879,0.041,9238.723,199.462,168.845319,575.067,287.806
trial_1383,2020,3.965,0.04,9840.006,211.882,136.0291885,477.17,296.858
trial_1384,2020,1.9705,0.035,5632.731,188.828,168.0,752.201,105.388
trial_1385,2020,2.675,0.034,7773.637,213.057,178.2965268,700.561,159.224
trial_1386,2020,4.6971,0.041,11456.46,211.776,163.58863233,647.701,332.06600000000003
trial_1387,2020,3.3313,0.035,9432.457,180.81,161.8652755,568.26,181.75300000000001
trial_1388,2020,2.6466,0.032,8302.036,196.764,195.9639469,1030.964,152.182
trial_1389,2020,3.6935,0.04,9298.392,148.14000000000001,173.4936933,447.834,160.041
trial_1390,2020,2.5102,0.037,6793.262,212.675,181.3887912,346.855,167.299
trial_1391,2020,4.1775,0.035,11872.12,207.175,136.4394035,597.432,309.042
trial_1392,2020,2.7409,0.027,10007.73,213.865,124.8764321,401.361,262.738
trial_1393,2020,1.4038,0.031,4516.576,196.823,147.5536498,198.062,94.472
trial_1394,2020,4.0401,0.041,9854.021,193.692,142.3208231,421.935,244.856
trial_1395,2020,4.8092,0.041,11729.8,198.108,179.6777138,736.724,389.76800000000003
trial_1396,2020,2.1911,0.041,5344.233,187.08,102.9265344,227.768,177.72
trial_1397,2020,3.3255,0.035,9475.917,192.655,182.7412886,766.721,203.373
trial_1398,2020,3.5727,0.037,9740.306,199.381,194.9779397,1072.188,189.259
trial_1399,2020,3.1701,0.035,8994.378,207.288,173.4133976,650.336,215.818
trial_1400,2020,2.7757,0.029,9639.38,217.212,136.4958898,450.966,232.278
trial_1401,2020,3.985,0.032,12277.99,205.928,158.0311022,698.233,284.883
trial_1402,2020,4.7265,0.041,11527.98,194.78,164.8214442,714.2139999999999,336.837
trial_1403,2020,3.2559,0.038,8632.234,185.4,154.3760354,476.337,182.756
trial_1404,2020,1.3287,0.025,5343.908,187.102,165.594354,325.277,105.623
trial_1405,2020,4.6781,0.041,11409.94,166.286,192.9414911,1042.603,184.496
trial_1406,2020,3.1686,0.032,9957.887,212.019,149.7072696,409.402,223.129
trial_1407,2020,3.4404,0.041,8391.309,163.274,135.7795131,485.549,268.202
trial_1408,2020,2.2751,0.03,7703.941,206.534,184.7309436,502.776,155.144
trial_1409,2020,4.7283,0.041,11532.55,192.432,191.7617935,882.395,240.64
trial_1410,2020,4.6756,0.041,11403.93,190.944,175.7007036,652.02,336.496
trial_1411,2020,2.1647,0.041,5279.676,193.841,118.1022356,387.044,214.762
trial_1412,2020,1.903,0.029,6632.026,210.398,98.3429874,288.242,248.94
trial_1413,2020,2.6454,0.041,6452.168,168.046,154.6406306,607.693,204.169
trial_1414,2020,1.7373,0.041,4237.225,173.048,150.8203038,355.503,96.713
trial_1415,2020,5.0167,0.041,12235.79,192.64000000000001,188.0599792,699.833,369.428
trial_1416,2020,3.3792,0.041,8242.03,197.489,182.965201,384.493,198.39
trial_1417,2020,4.7636,0.041,11618.6,182.568,174.4713227,706.597,357.666
trial_1418,2020,3.2749,0.041,7987.456,157.375,172.6596804,662.616,219.122
trial_1419,2020,3.7635,0.034,11179.52,200.187,168.7323375,786.282,254.10999999999999
trial_1420,2020,3.8251,0.039,9879.027,167.513,175.2565362,569.906,184.773
trial_1421,2020,1.1995,0.041,2925.663,187.907,163.0,756.906,52.973
trial_1422,2020,4.5496,0.038,11832.39,195.123,179.3652156,902.197,255.695
trial_1423,2020,1.5817,0.035,4583.006,185.327,180.6795238,396.521,83.2
trial_1424,2020,4.6645,0.041,11457.54,213.175,185.7699617,731.277,261.499
trial_1425,2020,3.6519,0.038,9530.413,202.165,206.0,1310.812,182.988
trial_1426,2020,1.7291,0.023,7418.856,200.237,129.3550841,277.485,174.618
trial_1427,2020,2.7089,0.041,6607.01,201.748,109.153192,296.99,239.088
trial_1428,2020,3.1381,0.041,7653.891,179.767,182.0,943.185,148.112
trial_1429,2020,2.87,0.032,8953.592,191.999,147.9375797,374.14,181.989
trial_1430,2020,4.5508,0.041,11099.58,189.615,181.6244223,617.85,271.112
trial_1431,2020,4.5515,0.041,11101.2,197.885,189.4904791,671.294,263.922
trial_1432,2020,1.6948,0.027,6176.539,203.713,149.7315456,276.955,139.193
trial_1433,2020,3.6061,0.041,8795.392,146.496,186.4705787,745.043,223.232
trial_1434,2020,2.1564,0.038,5654.638,197.719,114.274063,224.502,156.822
trial_1435,2020,1.9607,0.031,6420.542,168.771,185.537281,766.596,97.647
trial_1436,2020,3.946,0.041,9624.432,169.159,180.7155326,663.988,265.427
trial_1437,2020,1.3308,0.027,4854.301,189.307,161.2376874,314.642,105.945
trial_1438,2020,2.5691,0.033,7797.591,192.617,164.7020903,377.667,157.802
trial_1439,2020,4.5729,0.041,11153.5,195.649,184.2836417,946.1419999999999,375.486
trial_1441,2020,2.3706,0.033,7226.468,177.33,176.5636194,403.838,134.641
trial_1442,2020,4.6777,0.041,11408.91,162.026,186.423502,753.672,210.703
trial_1443,2020,2.4135,0.031,7699.821,206.257,182.9793804,486.058,167.776
trial_1444,2020,4.8002,0.041,11707.9,199.442,165.3647575,860.821,383.411
trial_1445,2020,2.9399,0.032,9094.522,211.115,136.3625246,486.94,245.007
trial_1447,2020,4.1912,0.041,10222.46,201.034,154.3565332,583.149,303.93
trial_1448,2020,4.3851,0.041,10695.37,204.411,163.3875263,658.217,373.499
trial_1449,2020,2.132,0.036,5935.319,192.568,147.23156192,228.445,172.866
trial_1450,2020,1.7337,0.032,5478.127,193.76,168.8854648,527.414,102.854
trial_1451,2020,2.1522,0.029,7506.764,184.334,137.7924042,228.595,155.997
trial_1452,2020,2.7485,0.041,6703.568,181.662,152.9394512,625.293,222.125
trial_1453,2020,1.3606,0.024,5662.087,175.751,145.6785432,232.923,123.508
trial_1454,2020,5.3728,0.041,13104.33,183.169,187.2463209,693.475,343.133
trial_1455,2020,1.721,0.024,7051.276,171.945,162.8569515,426.702,139.451
trial_1456,2020,1.1678,0.041,2848.302,196.046,152.0,735.378,59.513999999999996
trial_1457,2020,2.0457,0.029,7066.995,199.668,153.677967,364.36,155.769
trial_1458,2020,0.7921,0.026,3069.413,190.11,163.0,306.386,50.532000000000004
trial_1459,2020,1.7278,0.041,4214.237,185.495,149.4489137,329.109,101.738
trial_1460,2020,2.5853,0.034,7617.266,212.889,154.9885727,660.544,194.488
trial_1461,2020,2.6313,0.041,6417.8,170.452,174.4957135,400.366,128.111
trial_1462,2020,2.6271,0.041,6407.647,163.00300000000001,141.3544617,602.904,231.963
trial_1463,2020,1.7967,0.041,4382.25,176.093,180.0,690.21,94.06099999999999
trial_1464,2020,2.7827,0.034,8220.255,201.009,190.3214709,615.307,156.148
trial_1465,2020,1.3159,0.026,5077.371,189.831,155.5935639,281.478,108.043
trial_1466,2020,2.528,0.026,9749.197,206.042,136.1390847,452.169,229.619
trial_1467,2020,2.6518,0.034,7845.645,214.97,163.0,817.067,186.94
trial_1468,2020,4.6463,0.041,11332.54,190.454,171.7871121,699.824,345.807
trial_1469,2020,1.1845,0.035,3356.368,173.996,170.0,401.54,53.094
trial_1471,2020,4.6985,0.041,11459.71,202.373,187.6159058,830.123,270.859
trial_1472,2020,2.7446,0.041,6694.17,159.803,141.3295355,599.723,237.599
trial_1473,2020,1.9912,0.032,6244.447,187.547,199.0,847.818,96.127
trial_1474,2020,1.079,0.034,3201.015,187.193,193.0,626.724,46.029
trial_1476,2020,1.0862,0.035,3128.234,164.715,169.8224174,343.424,46.186
trial_1477,2020,3.9306,0.041,9586.737,202.97,170.8058214,449.359,250.374
trial_1478,2020,2.7048,0.034,7861.214,197.547,193.9288698,1012.389,151.372
trial_1479,2020,4.7706,0.041,11635.61,203.608,185.2642603,789.606,284.128
trial_1481,2020,1.8165,0.031,5811.472,171.158,176.4564931,429.991,97.149
trial_1482,2020,0.8335,0.028,2964.084,196.035,177.0,364.642,48.433
trial_1483,2020,1.7748,0.034,5158.916,180.355,167.5012857,511.239,102.33800000000001
trial_1484,2020,4.8553,0.041,11842.08,195.695,200.2001654,844.832,262.822
trial_1485,2020,3.6966,0.036,10146.5,212.178,152.5515157,675.536,280.586
trial_1486,2020,2.2224,0.041,5420.493,191.555,125.8377069,366.403,165.492
trial_1488,2020,3.3752,0.041,8232.267,145.218,180.9458333,695.082,158.948
trial_1489,2020,5.1099,0.041,12463.12,211.462,185.0387574,947.753,387.256
trial_1490,2020,4.4171,0.039,11366.67,201.786,149.7573912,633.671,282.033
trial_1491,2020,1.6922,0.022,7815.484,195.69,115.7775614,273.262,178.931
trial_1492,2020,2.838,0.03,9327.744,214.937,136.3852308,439.003,238.864
trial_1493,2020,4.7896,0.041,11681.99,185.055,183.1208525,691.929,272.195
trial_1494,2020,1.8881,0.03,6397.846,208.449,194.0,1027.809,119.57
trial_1495,2020,2.7974,0.032,8836.58,174.693,164.8109048,369.561,165.272
trial_1496,2020,3.7224,0.032,11619.3,216.725,155.7237329,647.837,251.44299999999998
trial_1497,2020,4.1669,0.04,10326.89,200.629,164.9726594,531.247,258.75
trial_1498,2020,2.6774,0.035,7625.396,206.215,191.5367909,523.875,155.019
trial_1499,2020,4.6247,0.041,11279.77,150.11599999999999,187.0,1166.299,260.452
trial_1500,2020,4.8135,0.041,11740.29,198.498,178.0877042,739.688,378.724
trial_1501,2020,1.1362,0.037,3087.956,192.256,176.0,653.896,53.675
trial_1502,2020,1.8042,0.024,7411.682,212.381,150.1463777,591.651,148.134
trial_1503,2020,2.1027,0.028,7475.812,197.01,169.7346018,399.635,167.829
trial_1504,2020,4.9892,0.039,12648.53,200.316,173.3484308,714.92,287.5
trial_1505,2020,2.0497,0.032,6327.896,209.674,192.988176,716.171,110.403
trial_1506,2020,1.3381,0.026,5111.78,193.49099999999999,152.2417387,245.6,108.465
trial_1507,2020,4.5011,0.041,10978.36,200.979,168.1833304,571.408,312.702
trial_1508,2020,3.796,0.038,9922.258,194.72,176.8849794,570.13,199.409
trial_1509,2020,2.9402,0.032,9242.969,219.435,145.8146666,470.419,229.826
trial_1510,2020,4.3551,0.041,10622.31,196.588,162.3571105,867.82,383.799
trial_1511,2020,2.2408,0.032,7096.928,211.763,165.6320326,428.178,160.879
trial_1512,2020,2.9898,0.041,7292.211,168.163,141.9184837,425.861,211.038
trial_1513,2021,4.0064,0.041,9771.64,181.8,151.2376144,468.799,250.57399999999998
trial_1514,2021,1.2156,0.041,2964.798,182.237,182.0,1183.314,53.389
trial_1516,2021,5.1791,0.041,12631.97,189.003,195.0057846,1068.543,342.065
trial_1517,2021,4.9441,0.041,12058.79,206.912,159.7125827,781.943,350.953
trial_1518,2021,1.7776,0.032,5552.216,175.912,177.0,740.706,97.752
trial_1519,2021,3.9412,0.041,9612.654,192.915,155.6103585,460.159,273.237
trial_1520,2021,2.3681,0.031,7627.128,198.214,192.1400852,613.369,152.97899999999998
trial_1521,2021,3.7659,0.041,9185.028,173.282,152.4747997,472.363,274.098
trial_1522,2021,1.9209,0.031,6165.397,183.75900000000001,187.9496109,714.723,104.744
trial_1523,2021,4.1735,0.041,10179.23,137.606,167.7075748,633.232,233.888
trial_1524,2021,1.2504,0.04,3152.323,200.389,196.0,809.808,49.566
trial_1525,2021,3.7477,0.037,10168.19,203.059,147.582425,591.449,268.446
trial_1526,2021,4.312,0.041,10517.07,208.932,153.951475,734.425,334.374
trial_1527,2021,3.1828,0.041,7763.012,180.494,162.4472186,572.749,189.89000000000001
trial_1528,2021,2.6228,0.041,6397.105,181.91,173.2804852,479.581,152.868
trial_1529,2021,5.3279,0.041,12994.83,177.511,189.4268729,789.402,353.129
trial_1530,2021,2.6086,0.041,6362.333,183.921,110.525737,306.539,229.078
trial_1531,2021,5.2436,0.041,12789.17,185.284,185.4661363,974.842,357.112
trial_1532,2021,4.429,0.039,11491.13,185.954,200.7735578,1098.031,213.169
trial_1533,2021,4.833,0.041,11787.69,190.332,167.9857637,758.689,331.726
trial_1534,2021,4.2377,0.04,10641.87,213.315,145.7114598,646.4,269.578
trial_1536,2021,4.4001,0.041,10732.01,186.85,179.1875941,752.848,310.885
trial_1537,2021,3.4333,0.041,8374.014,172.23,159.5427979,672.699,261.257
trial_1538,2021,3.9249,0.041,9572.898,180.943,160.07322920000001,485.626,254.456
trial_1539,2021,4.496,0.041,10965.79,153.66,176.6974258,899.316,308.385
trial_1540,2021,4.003,0.041,9763.496,192.726,155.6819777,506.384,247.927
trial_1541,2021,3.475,0.041,8475.563,151.762,160.1668242,553.813,242.385
trial_1542,2021,2.9688,0.037,8103.966,183.209,189.9883767,933.4639999999999,155.714
trial_1543,2021,4.7727,0.041,11640.75,180.595,188.9589164,1019.539,345.559
trial_1544,2021,4.5904,0.041,11196.12,176.693,199.5018931,916.079,346.928
trial_1545,2021,3.1576,0.033,9676.326,213.491,141.9537808,558.597,243.808
trial_1546,2021,2.2741,0.041,5546.601,187.4,110.5683264,350.884,232.326
trial_1547,2021,2.6006,0.041,6343.037,162.21,154.2509734,566.611,206.809
trial_1548,2021,2.1969,0.041,5358.282,168.546,156.9751095,484.556,131.596
trial_1549,2021,5.4994,0.041,13413.08,175.908,203.2770509,879.925,359.289
trial_1550,2021,1.5917,0.028,5598.708,184.93,183.094958,441.498,97.438
trial_1551,2021,4.8019,0.041,11712.01,168.548,199.2060477,866.443,331.056
trial_1552,2021,2.8509,0.041,6953.464,145.268,181.9723361,791.29,183.348
trial_1553,2021,5.2256,0.041,12745.48,201.871,174.7885337,857.714,375.51
trial_1554,2021,3.6396,0.041,8877.061,152.24,182.5147901,651.215,254.324
trial_1555,2021,3.756,0.041,9160.957,179.463,147.6396098,406.591,264.777
trial_1556,2021,5.1815,0.041,12637.74,180.959,186.9704278,1086.023,346.719
trial_1557,2021,3.8932,0.041,9495.625,173.259,159.6707289,453.249,248.856
trial_1558,2021,2.7972,0.036,7866.182,200.396,181.0876363,481.603,174.863
trial_1559,2021,3.5741,0.041,8818.98,196.18,204.0,1297.096,189.697
trial_1560,2021,3.5411,0.041,8636.707,189.429,152.6706635,403.56,236.461
trial_1561,2021,2.8019,0.041,6834.02,208.548,106.132845,319.946,257.213
trial_1562,2021,3.5597,0.041,8682.24,169.66,171.4055211,527.568,275.089
trial_1563,2021,3.6475,0.041,8907.725,185.952,152.8767739,403.356,219.939
trial_1564,2021,4.0422,0.04,10083.24,181.455,200.6201894,936.857,190.487
trial_1565,2021,3.5056,0.041,8550.176,184.276,193.6652352,810.132,167.514
trial_1566,2021,3.6966,0.041,9016.043,193.761,154.741893,467.442,260.3
trial_1568,2021,2.4534,0.041,5984.02,190.574,111.1293579,243.458,202.796
trial_1569,2021,2.8135,0.034,8296.811,176.848,166.1579063,511.923,185.543
trial_1570,2021,4.4429,0.041,10836.33,163.859,185.6436226,923.761,325.746
trial_1571,2021,3.6907,0.041,9001.812,179.125,153.2959434,424.335,240.404
trial_1572,2021,3.9316,0.041,9589.176,180.569,158.5978148,456.347,246.112
trial_1573,2021,4.6682,0.041,11385.86,180.937,189.8100544,1063.149,342.499
trial_1574,2021,2.7882,0.033,8551.214,213.076,144.495594,568.453,218.535
trial_1575,2021,3.4084,0.04,8553.95,168.12,187.6236518,603.351,157.238
trial_1576,2021,4.2634,0.041,10398.56,145.819,175.6693592,763.641,266.576
trial_1577,2021,2.2308,0.029,7581.59,187.508,174.0400545,565.021,163.804
trial_1578,2021,4.9249,0.041,12012.02,184.839,185.8136461,932.601,323.147
trial_1579,2021,2.225,0.028,8054.979,215.854,134.2434297,516.623,227.071
trial_1580,2021,4.2289,0.04,10572.6,189.694,182.1023241,772.564,234.099
trial_1581,2021,3.7775,0.039,9589.033,198.03,172.8864561,693.329,253.346
trial_1582,2021,1.4178,0.027,5281.676,185.162,169.857782,379.323,112.399
trial_1583,2021,1.956,0.036,5474.42,184.427,180.9918386,725.615,100.846
trial_1584,2021,3.728,0.041,9092.729,166.232,156.8012043,505.199,269.38
trial_1585,2021,2.6987,0.041,6582.141,163.901,155.6231646,554.341,215.192
trial_1586,2021,2.4234,0.032,7617.414,172.947,171.4409997,589.705,154.549
trial_1587,2021,5.1649,0.041,12597.3,166.215,178.5743309,610.273,333.76
trial_1589,2021,1.8955,0.04,4751.916,184.404,164.0,745.526,98.115
trial_1590,2021,2.7243,0.039,6979.917,190.687,181.3375448,530.857,140.473
trial_1591,2021,3.4735,0.041,8472.051,181.23,155.8377153,578.172,252.959
trial_1592,2021,2.3582,0.041,5751.701,175.695,138.7675225,488.694,202.489
trial_1593,2021,4.2978,0.041,10482.55,213.502,144.8203442,692.153,355.66
trial_1594,2021,2.9193,0.041,7120.253,158.382,178.6516368,658.287,206.502
trial_1595,2021,2.1004,0.041,5122.928,160.023,148.1779907,530.45,182.131
trial_1596,2021,3.5111,0.041,8563.632,171.821,191.0782556,628.288,191.607
trial_1597,2021,1.1716,0.036,3213.831,193.625,181.0,558.928,54.554
trial_1598,2021,2.9837,0.033,9098.787,186.09799999999998,178.8625913,574.855,167.933
trial_1599,2021,2.7519,0.03,9053.985,207.773,127.9799526,477.057,236.164
trial_1600,2021,4.8607,0.041,11855.42,201.799,153.9514717,723.25,372.041
trial_1601,2021,4.571,0.041,11148.77,180.566,192.413048,832.624,335.24399999999997
trial_1602,2021,1.0725,0.041,2635.971,167.031,165.0,632.273,44.763
trial_1603,2021,3.0734,0.033,9322.122,205.481,170.5662701,713.485,212.225
trial_1604,2021,4.6368,0.041,11309.17,183.551,191.9889443,1017.02,347.957
trial_1605,2021,1.7462,0.041,4259.03,148.062,149.0,713.7379999999999,151.912
trial_1606,2021,1.9754,0.037,5335.366,165.461,180.6603071,573.198,90.395
trial_1607,2021,2.2472,0.029,7734.792,173.795,184.3348615,529.997,135.324
trial_1608,2021,0.8943,0.033,2720.272,182.398,169.0,419.662,49.113
trial_1609,2021,2.3197,0.032,7335.252,159.852,162.2383593,474.945,137.583
trial_1610,2021,1.1674,0.037,3156.492,192.688,183.0,658.634,49.959
trial_1611,2021,3.717,0.039,9603.947,187.312,201.0,1301.507,189.129
trial_1612,2021,5.1803,0.041,12634.94,186.703,201.0,1206.058,254.07
trial_1613,2021,2.4919,0.032,7884.892,222.455,134.0561052,386.726,190.83
trial_1614,2021,2.8886,0.033,8807.637,235.736,140.9634977,500.756,240.933
trial_1615,2021,2.3714,0.031,7547.985,168.809,171.691714,649.764,149.751
trial_1616,2021,2.7898,0.035,8001.786,179.832,172.3004179,459.497,163.777
trial_1617,2021,3.5194,0.041,8584.003,160.461,168.2979385,527.657,233.122
trial_1618,2021,3.5399,0.041,8633.857,177.977,187.729855,691.231,185.207
trial_1619,2021,4.2828,0.041,10445.73,217.77700000000002,148.3564703,627.788,343.176
trial_1621,2021,5.0995,0.041,12437.8,187.895,192.5418229,721.0,354.75
trial_1622,2021,5.5296,0.041,13486.72,185.712,163.7999681,761.085,347.851
trial_1623,2021,2.7731,0.033,8305.154,178.344,147.823938,357.889,168.388
trial_1624,2021,4.6429,0.041,11324.13,209.796,153.2389099,803.029,375.464
trial_1625,2021,4.467,0.041,10895.16,164.926,166.5275349,623.785,313.017
trial_1626,2021,1.3024,0.041,3176.631,194.324,196.0,1258.091,51.981
